Image Name,Number,Gender,Hand,Finger
509__M_Left_thumb_finger.BMP,509,M,Left,thumb
509__M_Right_index_finger.BMP,509,M,Right,index
509__M_Left_ring_finger.BMP,509,M,Left,ring
509__M_Left_middle_finger.BMP,509,M,Left,middle
509__M_Left_little_finger.BMP,509,M,Left,little
509__M_Left_index_finger.BMP,509,M,Left,index
509__M_Right_little_finger.BMP,509,M,Right,little
509__M_Right_middle_finger.BMP,509,M,Right,middle
510__M_Right_middle_finger.BMP,510,M,Right,middle
510__M_Right_little_finger.BMP,510,M,Right,little
510__M_Right_index_finger.BMP,510,M,Right,index
510__M_Left_thumb_finger.BMP,510,M,Left,thumb
510__M_Left_ring_finger.BMP,510,M,Left,ring
510__M_Left_little_finger.BMP,510,M,Left,little
510__M_Left_middle_finger.BMP,510,M,Left,middle
510__M_Right_ring_finger.BMP,510,M,Right,ring
510__M_Right_thumb_finger.BMP,510,M,Right,thumb
510__M_Left_index_finger.BMP,510,M,Left,index
511__M_Right_thumb_finger.BMP,511,M,Right,thumb
511__M_Left_index_finger.BMP,511,M,Left,index
511__M_Left_little_finger.BMP,511,M,Left,little
511__M_Left_middle_finger.BMP,511,M,Left,middle
511__M_Left_ring_finger.BMP,511,M,Left,ring
511__M_Left_thumb_finger.BMP,511,M,Left,thumb
511__M_Right_index_finger.BMP,511,M,Right,index
511__M_Right_little_finger.BMP,511,M,Right,little
511__M_Right_ring_finger.BMP,511,M,Right,ring
511__M_Right_middle_finger.BMP,511,M,Right,middle
512__M_Right_index_finger.BMP,512,M,Right,index
512__M_Left_little_finger.BMP,512,M,Left,little
512__M_Right_thumb_finger.BMP,512,M,Right,thumb
512__M_Right_ring_finger.BMP,512,M,Right,ring
512__M_Right_middle_finger.BMP,512,M,Right,middle
512__M_Right_little_finger.BMP,512,M,Right,little
512__M_Left_index_finger.BMP,512,M,Left,index
512__M_Left_thumb_finger.BMP,512,M,Left,thumb
512__M_Left_ring_finger.BMP,512,M,Left,ring
512__M_Left_middle_finger.BMP,512,M,Left,middle
513__M_Right_thumb_finger.BMP,513,M,Right,thumb
513__M_Right_ring_finger.BMP,513,M,Right,ring
513__M_Right_middle_finger.BMP,513,M,Right,middle
513__M_Right_little_finger.BMP,513,M,Right,little
513__M_Right_index_finger.BMP,513,M,Right,index
513__M_Left_ring_finger.BMP,513,M,Left,ring
513__M_Left_middle_finger.BMP,513,M,Left,middle
513__M_Left_little_finger.BMP,513,M,Left,little
513__M_Left_index_finger.BMP,513,M,Left,index
513__M_Left_thumb_finger.BMP,513,M,Left,thumb
514__F_Right_little_finger.BMP,514,F,Right,little
514__F_Right_thumb_finger.BMP,514,F,Right,thumb
514__F_Right_ring_finger.BMP,514,F,Right,ring
514__F_Right_middle_finger.BMP,514,F,Right,middle
514__F_Right_index_finger.BMP,514,F,Right,index
514__F_Left_index_finger.BMP,514,F,Left,index
514__F_Left_ring_finger.BMP,514,F,Left,ring
514__F_Left_middle_finger.BMP,514,F,Left,middle
514__F_Left_little_finger.BMP,514,F,Left,little
514__F_Left_thumb_finger.BMP,514,F,Left,thumb
515__M_Right_middle_finger.BMP,515,M,Right,middle
515__M_Right_thumb_finger.BMP,515,M,Right,thumb
515__M_Right_ring_finger.BMP,515,M,Right,ring
515__M_Right_little_finger.BMP,515,M,Right,little
515__M_Right_index_finger.BMP,515,M,Right,index
515__M_Left_ring_finger.BMP,515,M,Left,ring
515__M_Left_middle_finger.BMP,515,M,Left,middle
515__M_Left_little_finger.BMP,515,M,Left,little
515__M_Left_index_finger.BMP,515,M,Left,index
515__M_Left_thumb_finger.BMP,515,M,Left,thumb
517__M_Right_thumb_finger.BMP,517,M,Right,thumb
517__M_Left_index_finger.BMP,517,M,Left,index
517__M_Left_little_finger.BMP,517,M,Left,little
517__M_Left_middle_finger.BMP,517,M,Left,middle
517__M_Left_ring_finger.BMP,517,M,Left,ring
517__M_Left_thumb_finger.BMP,517,M,Left,thumb
517__M_Right_index_finger.BMP,517,M,Right,index
517__M_Right_little_finger.BMP,517,M,Right,little
517__M_Right_middle_finger.BMP,517,M,Right,middle
517__M_Right_ring_finger.BMP,517,M,Right,ring
518__M_Right_ring_finger.BMP,518,M,Right,ring
518__M_Right_middle_finger.BMP,518,M,Right,middle
518__M_Right_thumb_finger.BMP,518,M,Right,thumb
518__M_Right_little_finger.BMP,518,M,Right,little
518__M_Right_index_finger.BMP,518,M,Right,index
518__M_Left_middle_finger.BMP,518,M,Left,middle
518__M_Left_index_finger.BMP,518,M,Left,index
518__M_Left_little_finger.BMP,518,M,Left,little
518__M_Left_thumb_finger.BMP,518,M,Left,thumb
518__M_Left_ring_finger.BMP,518,M,Left,ring
519__M_Right_ring_finger.BMP,519,M,Right,ring
519__M_Right_middle_finger.BMP,519,M,Right,middle
519__M_Right_little_finger.BMP,519,M,Right,little
519__M_Right_index_finger.BMP,519,M,Right,index
519__M_Right_thumb_finger.BMP,519,M,Right,thumb
519__M_Left_ring_finger.BMP,519,M,Left,ring
519__M_Left_middle_finger.BMP,519,M,Left,middle
519__M_Left_little_finger.BMP,519,M,Left,little
519__M_Left_index_finger.BMP,519,M,Left,index
519__M_Left_thumb_finger.BMP,519,M,Left,thumb
520__M_Right_thumb_finger.BMP,520,M,Right,thumb
520__M_Right_ring_finger.BMP,520,M,Right,ring
520__M_Right_middle_finger.BMP,520,M,Right,middle
520__M_Right_little_finger.BMP,520,M,Right,little
520__M_Right_index_finger.BMP,520,M,Right,index
520__M_Left_thumb_finger.BMP,520,M,Left,thumb
520__M_Left_middle_finger.BMP,520,M,Left,middle
520__M_Left_index_finger.BMP,520,M,Left,index
520__M_Left_ring_finger.BMP,520,M,Left,ring
520__M_Left_little_finger.BMP,520,M,Left,little
521__M_Right_thumb_finger.BMP,521,M,Right,thumb
521__M_Right_index_finger.BMP,521,M,Right,index
521__M_Right_ring_finger.BMP,521,M,Right,ring
521__M_Right_middle_finger.BMP,521,M,Right,middle
521__M_Right_little_finger.BMP,521,M,Right,little
521__M_Left_thumb_finger.BMP,521,M,Left,thumb
521__M_Left_middle_finger.BMP,521,M,Left,middle
521__M_Left_little_finger.BMP,521,M,Left,little
521__M_Left_index_finger.BMP,521,M,Left,index
521__M_Left_ring_finger.BMP,521,M,Left,ring
522__M_Right_ring_finger.BMP,522,M,Right,ring
522__M_Right_middle_finger.BMP,522,M,Right,middle
522__M_Right_little_finger.BMP,522,M,Right,little
522__M_Right_index_finger.BMP,522,M,Right,index
522__M_Right_thumb_finger.BMP,522,M,Right,thumb
522__M_Left_ring_finger.BMP,522,M,Left,ring
522__M_Left_middle_finger.BMP,522,M,Left,middle
522__M_Left_little_finger.BMP,522,M,Left,little
522__M_Left_index_finger.BMP,522,M,Left,index
522__M_Left_thumb_finger.BMP,522,M,Left,thumb
523__F_Right_thumb_finger.BMP,523,F,Right,thumb
523__F_Right_ring_finger.BMP,523,F,Right,ring
523__F_Right_middle_finger.BMP,523,F,Right,middle
523__F_Right_little_finger.BMP,523,F,Right,little
523__F_Right_index_finger.BMP,523,F,Right,index
523__F_Left_thumb_finger.BMP,523,F,Left,thumb
523__F_Left_middle_finger.BMP,523,F,Left,middle
523__F_Left_little_finger.BMP,523,F,Left,little
523__F_Left_index_finger.BMP,523,F,Left,index
523__F_Left_ring_finger.BMP,523,F,Left,ring
524__M_Right_little_finger.BMP,524,M,Right,little
524__M_Right_ring_finger.BMP,524,M,Right,ring
524__M_Right_middle_finger.BMP,524,M,Right,middle
524__M_Right_thumb_finger.BMP,524,M,Right,thumb
524__M_Right_index_finger.BMP,524,M,Right,index
524__M_Left_ring_finger.BMP,524,M,Left,ring
524__M_Left_middle_finger.BMP,524,M,Left,middle
524__M_Left_little_finger.BMP,524,M,Left,little
524__M_Left_index_finger.BMP,524,M,Left,index
524__M_Left_thumb_finger.BMP,524,M,Left,thumb
525__M_Right_ring_finger.BMP,525,M,Right,ring
525__M_Right_middle_finger.BMP,525,M,Right,middle
525__M_Right_little_finger.BMP,525,M,Right,little
525__M_Right_index_finger.BMP,525,M,Right,index
525__M_Right_thumb_finger.BMP,525,M,Right,thumb
525__M_Left_ring_finger.BMP,525,M,Left,ring
525__M_Left_middle_finger.BMP,525,M,Left,middle
525__M_Left_little_finger.BMP,525,M,Left,little
525__M_Left_index_finger.BMP,525,M,Left,index
525__M_Left_thumb_finger.BMP,525,M,Left,thumb
526__F_Right_thumb_finger.BMP,526,F,Right,thumb
526__F_Right_ring_finger.BMP,526,F,Right,ring
526__F_Right_middle_finger.BMP,526,F,Right,middle
526__F_Right_little_finger.BMP,526,F,Right,little
526__F_Right_index_finger.BMP,526,F,Right,index
526__F_Left_thumb_finger.BMP,526,F,Left,thumb
526__F_Left_middle_finger.BMP,526,F,Left,middle
526__F_Left_little_finger.BMP,526,F,Left,little
526__F_Left_index_finger.BMP,526,F,Left,index
526__F_Left_ring_finger.BMP,526,F,Left,ring
527__M_Right_little_finger.BMP,527,M,Right,little
527__M_Right_thumb_finger.BMP,527,M,Right,thumb
527__M_Right_ring_finger.BMP,527,M,Right,ring
527__M_Right_middle_finger.BMP,527,M,Right,middle
527__M_Right_index_finger.BMP,527,M,Right,index
527__M_Left_thumb_finger.BMP,527,M,Left,thumb
527__M_Left_ring_finger.BMP,527,M,Left,ring
527__M_Left_middle_finger.BMP,527,M,Left,middle
527__M_Left_little_finger.BMP,527,M,Left,little
527__M_Left_index_finger.BMP,527,M,Left,index
528__F_Right_ring_finger.BMP,528,F,Right,ring
528__F_Right_middle_finger.BMP,528,F,Right,middle
528__F_Right_little_finger.BMP,528,F,Right,little
528__F_Right_index_finger.BMP,528,F,Right,index
528__F_Right_thumb_finger.BMP,528,F,Right,thumb
528__F_Left_ring_finger.BMP,528,F,Left,ring
528__F_Left_middle_finger.BMP,528,F,Left,middle
528__F_Left_little_finger.BMP,528,F,Left,little
528__F_Left_index_finger.BMP,528,F,Left,index
528__F_Left_thumb_finger.BMP,528,F,Left,thumb
529__M_Right_thumb_finger.BMP,529,M,Right,thumb
529__M_Right_ring_finger.BMP,529,M,Right,ring
529__M_Right_middle_finger.BMP,529,M,Right,middle
529__M_Right_little_finger.BMP,529,M,Right,little
529__M_Right_index_finger.BMP,529,M,Right,index
529__M_Left_thumb_finger.BMP,529,M,Left,thumb
529__M_Left_middle_finger.BMP,529,M,Left,middle
529__M_Left_little_finger.BMP,529,M,Left,little
529__M_Left_index_finger.BMP,529,M,Left,index
529__M_Left_ring_finger.BMP,529,M,Left,ring
530__M_Right_little_finger.BMP,530,M,Right,little
530__M_Right_ring_finger.BMP,530,M,Right,ring
530__M_Right_thumb_finger.BMP,530,M,Right,thumb
530__M_Right_index_finger.BMP,530,M,Right,index
530__M_Right_middle_finger.BMP,530,M,Right,middle
530__M_Left_ring_finger.BMP,530,M,Left,ring
530__M_Left_index_finger.BMP,530,M,Left,index
530__M_Left_thumb_finger.BMP,530,M,Left,thumb
530__M_Left_middle_finger.BMP,530,M,Left,middle
530__M_Left_little_finger.BMP,530,M,Left,little
531__M_Right_middle_finger.BMP,531,M,Right,middle
531__M_Right_index_finger.BMP,531,M,Right,index
531__M_Left_thumb_finger.BMP,531,M,Left,thumb
531__M_Right_ring_finger.BMP,531,M,Right,ring
531__M_Left_middle_finger.BMP,531,M,Left,middle
531__M_Left_little_finger.BMP,531,M,Left,little
531__M_Left_index_finger.BMP,531,M,Left,index
531__M_Right_thumb_finger.BMP,531,M,Right,thumb
531__M_Left_ring_finger.BMP,531,M,Left,ring
531__M_Right_little_finger.BMP,531,M,Right,little
532__M_Right_thumb_finger.BMP,532,M,Right,thumb
532__M_Left_little_finger.BMP,532,M,Left,little
532__M_Left_middle_finger.BMP,532,M,Left,middle
532__M_Left_ring_finger.BMP,532,M,Left,ring
532__M_Left_thumb_finger.BMP,532,M,Left,thumb
532__M_Right_index_finger.BMP,532,M,Right,index
532__M_Right_little_finger.BMP,532,M,Right,little
532__M_Right_middle_finger.BMP,532,M,Right,middle
532__M_Right_ring_finger.BMP,532,M,Right,ring
532__M_Left_index_finger.BMP,532,M,Left,index
533__M_Right_thumb_finger.BMP,533,M,Right,thumb
533__M_Right_middle_finger.BMP,533,M,Right,middle
533__M_Right_little_finger.BMP,533,M,Right,little
533__M_Right_index_finger.BMP,533,M,Right,index
533__M_Left_thumb_finger.BMP,533,M,Left,thumb
533__M_Right_ring_finger.BMP,533,M,Right,ring
533__M_Left_middle_finger.BMP,533,M,Left,middle
533__M_Left_little_finger.BMP,533,M,Left,little
533__M_Left_index_finger.BMP,533,M,Left,index
533__M_Left_ring_finger.BMP,533,M,Left,ring
534__F_Left_index_finger.BMP,534,F,Left,index
534__F_Right_ring_finger.BMP,534,F,Right,ring
534__F_Right_middle_finger.BMP,534,F,Right,middle
534__F_Right_little_finger.BMP,534,F,Right,little
534__F_Right_index_finger.BMP,534,F,Right,index
534__F_Left_thumb_finger.BMP,534,F,Left,thumb
534__F_Left_ring_finger.BMP,534,F,Left,ring
534__F_Left_middle_finger.BMP,534,F,Left,middle
534__F_Left_little_finger.BMP,534,F,Left,little
534__F_Right_thumb_finger.BMP,534,F,Right,thumb
535__M_Right_ring_finger.BMP,535,M,Right,ring
535__M_Left_index_finger.BMP,535,M,Left,index
535__M_Right_thumb_finger.BMP,535,M,Right,thumb
535__M_Right_middle_finger.BMP,535,M,Right,middle
535__M_Right_little_finger.BMP,535,M,Right,little
535__M_Right_index_finger.BMP,535,M,Right,index
535__M_Left_little_finger.BMP,535,M,Left,little
535__M_Left_ring_finger.BMP,535,M,Left,ring
535__M_Left_middle_finger.BMP,535,M,Left,middle
535__M_Left_thumb_finger.BMP,535,M,Left,thumb
541__M_Right_thumb_finger.BMP,541,M,Right,thumb
541__M_Right_ring_finger.BMP,541,M,Right,ring
541__M_Right_middle_finger.BMP,541,M,Right,middle
541__M_Right_little_finger.BMP,541,M,Right,little
541__M_Right_index_finger.BMP,541,M,Right,index
541__M_Left_thumb_finger.BMP,541,M,Left,thumb
541__M_Left_ring_finger.BMP,541,M,Left,ring
541__M_Left_middle_finger.BMP,541,M,Left,middle
541__M_Left_little_finger.BMP,541,M,Left,little
541__M_Left_index_finger.BMP,541,M,Left,index
542__M_Right_thumb_finger.BMP,542,M,Right,thumb
542__M_Right_ring_finger.BMP,542,M,Right,ring
542__M_Right_middle_finger.BMP,542,M,Right,middle
542__M_Right_little_finger.BMP,542,M,Right,little
542__M_Right_index_finger.BMP,542,M,Right,index
542__M_Left_middle_finger.BMP,542,M,Left,middle
542__M_Left_ring_finger.BMP,542,M,Left,ring
542__M_Left_little_finger.BMP,542,M,Left,little
542__M_Left_index_finger.BMP,542,M,Left,index
542__M_Left_thumb_finger.BMP,542,M,Left,thumb
543__M_Right_ring_finger.BMP,543,M,Right,ring
543__M_Left_index_finger.BMP,543,M,Left,index
543__M_Left_little_finger.BMP,543,M,Left,little
543__M_Left_middle_finger.BMP,543,M,Left,middle
543__M_Left_ring_finger.BMP,543,M,Left,ring
543__M_Left_thumb_finger.BMP,543,M,Left,thumb
543__M_Right_index_finger.BMP,543,M,Right,index
543__M_Right_little_finger.BMP,543,M,Right,little
543__M_Right_middle_finger.BMP,543,M,Right,middle
543__M_Right_thumb_finger.BMP,543,M,Right,thumb
544__M_Right_ring_finger.BMP,544,M,Right,ring
544__M_Right_little_finger.BMP,544,M,Right,little
544__M_Right_middle_finger.BMP,544,M,Right,middle
544__M_Right_thumb_finger.BMP,544,M,Right,thumb
544__M_Right_index_finger.BMP,544,M,Right,index
544__M_Left_little_finger.BMP,544,M,Left,little
544__M_Left_ring_finger.BMP,544,M,Left,ring
544__M_Left_thumb_finger.BMP,544,M,Left,thumb
544__M_Left_middle_finger.BMP,544,M,Left,middle
544__M_Left_index_finger.BMP,544,M,Left,index
545__M_Right_ring_finger.BMP,545,M,Right,ring
545__M_Right_middle_finger.BMP,545,M,Right,middle
545__M_Right_little_finger.BMP,545,M,Right,little
545__M_Right_index_finger.BMP,545,M,Right,index
545__M_Left_thumb_finger.BMP,545,M,Left,thumb
545__M_Right_thumb_finger.BMP,545,M,Right,thumb
545__M_Left_middle_finger.BMP,545,M,Left,middle
545__M_Left_little_finger.BMP,545,M,Left,little
545__M_Left_index_finger.BMP,545,M,Left,index
545__M_Left_ring_finger.BMP,545,M,Left,ring
546__M_Right_thumb_finger.BMP,546,M,Right,thumb
546__M_Right_ring_finger.BMP,546,M,Right,ring
546__M_Right_middle_finger.BMP,546,M,Right,middle
546__M_Right_little_finger.BMP,546,M,Right,little
546__M_Right_index_finger.BMP,546,M,Right,index
546__M_Left_thumb_finger.BMP,546,M,Left,thumb
546__M_Left_middle_finger.BMP,546,M,Left,middle
546__M_Left_little_finger.BMP,546,M,Left,little
546__M_Left_index_finger.BMP,546,M,Left,index
546__M_Left_ring_finger.BMP,546,M,Left,ring
548__F_Left_index_finger.BMP,548,F,Left,index
548__F_Left_little_finger.BMP,548,F,Left,little
548__F_Left_middle_finger.BMP,548,F,Left,middle
548__F_Left_ring_finger.BMP,548,F,Left,ring
548__F_Right_index_finger.BMP,548,F,Right,index
548__F_Right_little_finger.BMP,548,F,Right,little
548__F_Right_middle_finger.BMP,548,F,Right,middle
548__F_Right_ring_finger.BMP,548,F,Right,ring
548__F_Right_thumb_finger.BMP,548,F,Right,thumb
548__F_Left_thumb_finger.BMP,548,F,Left,thumb
550__F_Right_thumb_finger.BMP,550,F,Right,thumb
550__F_Right_ring_finger.BMP,550,F,Right,ring
550__F_Right_middle_finger.BMP,550,F,Right,middle
550__F_Right_little_finger.BMP,550,F,Right,little
550__F_Right_index_finger.BMP,550,F,Right,index
550__F_Left_thumb_finger.BMP,550,F,Left,thumb
550__F_Left_middle_finger.BMP,550,F,Left,middle
550__F_Left_little_finger.BMP,550,F,Left,little
550__F_Left_index_finger.BMP,550,F,Left,index
550__F_Left_ring_finger.BMP,550,F,Left,ring
551__F_Right_index_finger.BMP,551,F,Right,index
551__F_Right_thumb_finger.BMP,551,F,Right,thumb
551__F_Right_ring_finger.BMP,551,F,Right,ring
551__F_Right_middle_finger.BMP,551,F,Right,middle
551__F_Left_thumb_finger.BMP,551,F,Left,thumb
551__F_Right_little_finger.BMP,551,F,Right,little
551__F_Left_middle_finger.BMP,551,F,Left,middle
551__F_Left_little_finger.BMP,551,F,Left,little
551__F_Left_index_finger.BMP,551,F,Left,index
551__F_Left_ring_finger.BMP,551,F,Left,ring
552__M_Right_thumb_finger.BMP,552,M,Right,thumb
552__M_Right_index_finger.BMP,552,M,Right,index
552__M_Right_middle_finger.BMP,552,M,Right,middle
552__M_Right_little_finger.BMP,552,M,Right,little
552__M_Left_thumb_finger.BMP,552,M,Left,thumb
552__M_Right_ring_finger.BMP,552,M,Right,ring
552__M_Left_middle_finger.BMP,552,M,Left,middle
552__M_Left_index_finger.BMP,552,M,Left,index
552__M_Left_ring_finger.BMP,552,M,Left,ring
552__M_Left_little_finger.BMP,552,M,Left,little
553__M_Left_index_finger.BMP,553,M,Left,index
553__M_Left_little_finger.BMP,553,M,Left,little
553__M_Left_middle_finger.BMP,553,M,Left,middle
553__M_Left_ring_finger.BMP,553,M,Left,ring
553__M_Left_thumb_finger.BMP,553,M,Left,thumb
553__M_Right_index_finger.BMP,553,M,Right,index
553__M_Right_little_finger.BMP,553,M,Right,little
553__M_Right_middle_finger.BMP,553,M,Right,middle
553__M_Right_ring_finger.BMP,553,M,Right,ring
553__M_Right_thumb_finger.BMP,553,M,Right,thumb
554__M_Right_index_finger.BMP,554,M,Right,index
554__M_Right_thumb_finger.BMP,554,M,Right,thumb
554__M_Right_ring_finger.BMP,554,M,Right,ring
554__M_Right_middle_finger.BMP,554,M,Right,middle
554__M_Right_little_finger.BMP,554,M,Right,little
554__M_Left_index_finger.BMP,554,M,Left,index
554__M_Left_ring_finger.BMP,554,M,Left,ring
554__M_Left_middle_finger.BMP,554,M,Left,middle
554__M_Left_little_finger.BMP,554,M,Left,little
554__M_Left_thumb_finger.BMP,554,M,Left,thumb
555__M_Right_ring_finger.BMP,555,M,Right,ring
555__M_Right_index_finger.BMP,555,M,Right,index
555__M_Right_middle_finger.BMP,555,M,Right,middle
555__M_Right_little_finger.BMP,555,M,Right,little
555__M_Left_thumb_finger.BMP,555,M,Left,thumb
555__M_Right_thumb_finger.BMP,555,M,Right,thumb
555__M_Left_middle_finger.BMP,555,M,Left,middle
555__M_Left_little_finger.BMP,555,M,Left,little
555__M_Left_index_finger.BMP,555,M,Left,index
555__M_Left_ring_finger.BMP,555,M,Left,ring
558__M_Right_thumb_finger.BMP,558,M,Right,thumb
558__M_Right_ring_finger.BMP,558,M,Right,ring
558__M_Right_middle_finger.BMP,558,M,Right,middle
558__M_Right_little_finger.BMP,558,M,Right,little
558__M_Right_index_finger.BMP,558,M,Right,index
558__M_Left_thumb_finger.BMP,558,M,Left,thumb
558__M_Left_middle_finger.BMP,558,M,Left,middle
558__M_Left_little_finger.BMP,558,M,Left,little
558__M_Left_index_finger.BMP,558,M,Left,index
558__M_Left_ring_finger.BMP,558,M,Left,ring
559__M_Right_index_finger.BMP,559,M,Right,index
559__M_Right_ring_finger.BMP,559,M,Right,ring
559__M_Right_middle_finger.BMP,559,M,Right,middle
559__M_Right_little_finger.BMP,559,M,Right,little
559__M_Right_thumb_finger.BMP,559,M,Right,thumb
559__M_Left_thumb_finger.BMP,559,M,Left,thumb
559__M_Left_middle_finger.BMP,559,M,Left,middle
559__M_Left_little_finger.BMP,559,M,Left,little
559__M_Left_index_finger.BMP,559,M,Left,index
559__M_Left_ring_finger.BMP,559,M,Left,ring
561__M_Right_thumb_finger.BMP,561,M,Right,thumb
561__M_Right_ring_finger.BMP,561,M,Right,ring
561__M_Right_middle_finger.BMP,561,M,Right,middle
561__M_Right_little_finger.BMP,561,M,Right,little
561__M_Right_index_finger.BMP,561,M,Right,index
561__M_Left_thumb_finger.BMP,561,M,Left,thumb
561__M_Left_middle_finger.BMP,561,M,Left,middle
561__M_Left_little_finger.BMP,561,M,Left,little
561__M_Left_index_finger.BMP,561,M,Left,index
561__M_Left_ring_finger.BMP,561,M,Left,ring
563__M_Left_index_finger.BMP,563,M,Left,index
563__M_Left_little_finger.BMP,563,M,Left,little
563__M_Left_middle_finger.BMP,563,M,Left,middle
563__M_Left_ring_finger.BMP,563,M,Left,ring
563__M_Right_index_finger.BMP,563,M,Right,index
563__M_Right_little_finger.BMP,563,M,Right,little
563__M_Right_middle_finger.BMP,563,M,Right,middle
